time,DivisionNo.1_1,DivisionNo.2_1,DivisionNo.7_1
2023-06-08 14:00:00,0.09393688702583311,0.06453513477336276,0.23805541358391438
2023-06-08 15:00:00,0.06383697107434273,0.02467863349751993,0.15419040795167283
2023-06-08 16:00:00,0.03277374512453874,0.0038766841996799822,0.0834447991748651
2023-06-08 17:00:00,0.035180067107081416,0.009744620126756755,0.08362500603000322
2023-06-08 18:00:00,0.041430834442377086,0.003974843736399304,0.014350509211421014
2023-06-08 19:00:00,0.062294786880413684,0.004014192480932583,0.001559526016314824
2023-06-08 20:00:00,0.0803211277226607,0.0048189424181526355,0.00611251670618852
2023-06-08 21:00:00,0.05366964016358057,0.007128693508830938,0.009772495900591212
2023-06-08 22:00:00,0.06352843456466992,0.018887294192205778,0.012604969476660089
2023-06-08 23:00:00,0.1305164743264516,0.0811441223052415,0.04343157031635444
2023-06-09 00:00:00,0.24258258087436355,0.1896365970237688,0.10601478363076847
2023-06-09 01:00:00,0.3974193142056464,0.383552704182538,0.12900607096155484
2023-06-09 02:00:00,0.5465855427980423,0.6565345276756719,0.13430699881911276
2023-06-09 03:00:00,0.6027653188506761,0.7567350284619764,0.15055999517440796
2023-06-09 04:00:00,0.595270262300968,0.6498235789754173,0.18987416706482566
2023-06-09 05:00:00,0.7219627001682916,0.6188543025201017,0.20967081679900482
2023-06-09 06:00:00,0.6629834410945574,0.46610801853916856,0.27117636879285173
2023-06-09 07:00:00,0.5124213518102965,0.38990200187672264,0.36256560490528744
2023-06-09 08:00:00,0.30399588601787886,0.23020396774465385,0.4806411959330241
2023-06-09 09:00:00,0.22042060446739195,0.06969226479530334,0.5865240832169849
2023-06-09 10:00:00,0.24998383296032747,0.07382080399177289,0.7460941168864567
2023-06-09 11:00:00,0.3135680445532004,0.14285209424116393,0.8707775665124257
2023-06-09 12:00:00,0.4026818512777488,0.22772421973672774,0.8575093772411344
2023-06-09 13:00:00,0.46730038628975545,0.30381056354804464,0.8407274101773897
2023-06-09 14:00:00,0.5185400037964185,0.2631523165919563,0.8056368969082833
2023-06-09 15:00:00,0.49067059348026903,0.19015989065170283,0.7528944655656813
2023-06-09 16:00:00,0.45852572310964257,0.1216071397878907,0.7086231264869369
2023-06-09 17:00:00,0.391899758696556,0.11668944706970995,0.6665526084502535
2023-06-09 18:00:00,0.2738209726711114,0.05590505887161601,0.5855386324326196
2023-06-09 19:00:00,0.24928768739600968,0.0786548415910114,0.5086001623471578
2023-06-09 20:00:00,0.25949635287125905,0.13018431072885342,0.383821574250857
2023-06-09 21:00:00,0.17431378901501493,0.13483098741282115,0.2588645489811897
2023-06-09 22:00:00,0.17834639256199197,0.15316587463021272,0.24933455636103943
2023-06-09 23:00:00,0.2032255136867364,0.2021939211271026,0.25121486526727677
2023-06-10 00:00:00,0.2853528913160165,0.16806422119790854,0.271341972152392
2023-06-10 01:00:00,0.39453996856013934,0.1591432787071575,0.27524478046099343
2023-06-10 02:00:00,0.4756901173591613,0.23237387749281793,0.29413744135697684
2023-06-10 03:00:00,0.555166155497233,0.2702400879561901,0.3256982662677765
2023-06-10 04:00:00,0.5888838784893353,0.241459277421236,0.36654949476321536
2023-06-10 05:00:00,0.5925342983802159,0.14136632858352227,0.4337091346581777
2023-06-10 06:00:00,0.5492171024431783,0.05616740020838651,0.49367648375034334
2023-06-10 07:00:00,0.3971334141989548,0.06496727277609435,0.5869490371147791
2023-06-10 08:00:00,0.2617780985335509,0.057705751373009255,0.6598698755701381
2023-06-10 09:00:00,0.23980720509588718,0.08714138785546476,0.6131901455322901
2023-06-10 10:00:00,0.29688510561982795,0.12817974937233056,0.7165757441719371
2023-06-10 11:00:00,0.3986373042066892,0.25571231335401534,0.8501868709127106
2023-06-10 12:00:00,0.4567322400708992,0.2805143629420887,0.9298091725905736
2023-06-10 13:00:00,0.43233813712994246,0.2444031435386701,0.9450744022925694
2023-06-10 14:00:00,0.4060184087504943,0.20266403276134615,0.9359791099826495
2023-06-10 15:00:00,0.3945037781049808,0.13248366368087855,0.9267811382015545
2023-06-10 16:00:00,0.4076185779025157,0.09268711101602424,0.9196592493255934
2023-06-10 17:00:00,0.3369745021214088,0.03052155266431245,0.9034301380713781
2023-06-10 18:00:00,0.3827563261936107,0.019141120903871277,0.8623570608894029
2023-06-10 19:00:00,0.4177734074294566,0.03396604220975529,0.7944630921483039
2023-06-10 20:00:00,0.38645430509249373,0.0425524400445548,0.6489602936307588
2023-06-10 21:00:00,0.22121898210048674,0.03257903638211163,0.6057863003015517
2023-06-10 22:00:00,0.2187125825981299,0.06205612144686959,0.6049248718221981
2023-06-10 23:00:00,0.23300336266557373,0.08878743989901108,0.6338717811306316
2023-06-11 00:00:00,0.2471860380768776,0.087022796923464,0.7343319989244141
2023-06-11 01:00:00,0.3314067863921324,0.11582629764621907,0.8210572118163108
2023-06-11 02:00:00,0.3673710239728292,0.1350617260689085,0.8269025770425794
2023-06-11 03:00:00,0.42334829431772225,0.19455114448612384,0.8428713104526201
2023-06-11 04:00:00,0.528409466266632,0.2604698084565726,0.8313368357618649
2023-06-11 05:00:00,0.8566264337499937,0.5209343340451066,0.9616659805774689
2023-06-11 06:00:00,0.9371430116097129,0.7582376120849088,0.9434730468988418
2023-06-11 07:00:00,0.8527253303130469,0.6567474714734337,0.9442309138377507
2023-06-11 08:00:00,0.8197005053559939,0.538837360956452,0.9517951715787251
2023-06-11 09:00:00,0.6895050126711527,0.42836587624116373,0.9592265845338502
2023-06-11 10:00:00,0.7429297529459,0.611277887360616,0.9806674875617027
2023-06-11 11:00:00,0.8573662761449814,0.7544155943393706,0.9839705595572789
2023-06-11 12:00:00,0.9434485783775647,0.8591554372419009,0.9928726363182068
2023-06-11 13:00:00,0.9776186913649241,0.9179309067130088,0.994281570315361
2023-06-11 14:00:00,0.9856434227426846,0.935931988954544,0.9874916654229163
2023-06-11 15:00:00,0.9877238542040189,0.9371127011017364,0.9675831551353137
2023-06-11 16:00:00,0.9819561935861906,0.9068937628919428,0.9410103543996811
2023-06-11 17:00:00,0.923837614397208,0.8019678132913328,0.903174255768458
2023-06-11 18:00:00,0.8693002116878826,0.7081422864036127,0.8652651777863503
2023-06-11 19:00:00,0.7762504373987515,0.6234112558310682,0.7452742030024525
2023-06-11 20:00:00,0.6622155371904371,0.5633514173735271,0.461354154328505
2023-06-11 21:00:00,0.45497529776891066,0.35626296065070406,0.36829039498170213
2023-06-11 22:00:00,0.4566326283812522,0.2326711349866607,0.24613052055239673
2023-06-11 23:00:00,0.47855058209101353,0.21892616705460977,0.16701993907491366
2023-06-12 00:00:00,0.46787117139498385,0.21991466012868008,0.12613171381751695
2023-06-12 01:00:00,0.4552171286145846,0.2315015712109479,0.11640369558334347
2023-06-12 02:00:00,0.44882774482170734,0.24954816917126824,0.12021533851822216
2023-06-12 03:00:00,0.43831349360942823,0.25540621326728297,0.1326300842712323
2023-06-12 04:00:00,0.40437805177768066,0.24836137446490197,0.11896212583283582
2023-06-12 05:00:00,0.4274185392260551,0.2160786488110369,0.09798756715158619
2023-06-12 06:00:00,0.3352453677058219,0.1830181829631328,0.046613629137476284
2023-06-12 07:00:00,0.2717781196435292,0.14548716117035257,0.03446598082284132
2023-06-12 08:00:00,0.16017665759722385,0.09473009977828371,0.08192078953981399
2023-06-12 09:00:00,0.13732932610313098,0.08358442931012673,0.24580914522707462
2023-06-12 10:00:00,0.2609699999292691,0.0978598231686787,0.5255879871348539
2023-06-12 11:00:00,0.3754698745707671,0.11916867210106416,0.7042892616788545
2023-06-12 12:00:00,0.532411505271991,0.16588197521188042,0.7409890852570533
2023-06-12 13:00:00,0.6299997560928262,0.2261182398890907,0.6986181479493776
2023-06-12 14:00:00,0.5521714887619018,0.2646445277604189,0.6284111649294692
2023-06-12 15:00:00,0.4296266843179861,0.31720817653970285,0.6024096518357591
2023-06-12 16:00:00,0.3085022544711828,0.33634049589661025,0.643230766892433
2023-06-12 17:00:00,0.28508488746484123,0.3240634719621051,0.7057944351037341
2023-06-12 18:00:00,0.21620697342356046,0.4169704610583457,0.5966163865526516
2023-06-12 19:00:00,0.2066847730527321,0.5455644149062309,0.5362197503447532
2023-06-12 20:00:00,0.1934801357537508,0.5448241047967565,0.383320726553599
2023-06-12 21:00:00,0.10843432659904159,0.3664427018707448,0.21318232364455855
2023-06-12 22:00:00,0.03377722355226676,0.1713529962165789,0.1318335200746854
2023-06-12 23:00:00,0.005988265906771024,0.06369044336405666,0.09603544415036837
2023-06-13 00:00:00,0.0016099608292182285,0.03489339298145337,0.10438477884729701
2023-06-13 01:00:00,0.0017686155438423154,0.02657504399391737,0.08781874273220698
2023-06-13 02:00:00,0.0017742840150992076,0.026098482581702144,0.07739055891831717
2023-06-13 03:00:00,0.0010202192664146422,0.022151833955537194,0.0455987042337656
2023-06-13 04:00:00,0.001506677329540253,0.01911326658319343,0.02254029343525569
2023-06-13 05:00:00,0.004225372125705084,0.0024817812984639946,0.034568661982814476
2023-06-13 06:00:00,0.0029445641934871675,0.004265074885704301,0.016714693834384283
2023-06-13 07:00:00,0.0019882288426160814,0.0015702089531855147,0.026738062297304473
2023-06-13 08:00:00,0.006969120105107625,0.0006353581425818529,0.037579201916853586
2023-06-13 09:00:00,0.010850687980651856,1.0982833125374532e-06,0.07601380612949529
2023-06-13 10:00:00,0.014205173616607985,0.0014524927803061228,0.17627258246143657
2023-06-13 11:00:00,0.06481959093610444,0.013585780107162215,0.3065266014138857
2023-06-13 12:00:00,0.11863692723214624,0.03829428222369064,0.40945547570784885
2023-06-13 13:00:00,0.17300750720997649,0.08189122420142997,0.5190923891663551
2023-06-13 14:00:00,0.2156197439332803,0.12821177399971267,0.6211797979474067
2023-06-13 15:00:00,0.226170182476441,0.1586999729953029,0.6306679889758426
2023-06-13 16:00:00,0.2094477601647377,0.19464268593625586,0.6287845059434571
2023-06-13 17:00:00,0.26637416699528693,0.2882940409942107,0.6632596268256503
2023-06-13 18:00:00,0.2620026863714059,0.301496450332078,0.6318123368422187
2023-06-13 19:00:00,0.2647424730161826,0.2678630113872615,0.5237656475106875
2023-06-13 20:00:00,0.22765006180604297,0.21038795127110044,0.32900945572058354
2023-06-13 21:00:00,0.1276023930708567,0.15754866965792394,0.16380935929218923
2023-06-13 22:00:00,0.1008962454497814,0.14438765097748144,0.2012074772318204
2023-06-13 23:00:00,0.21363582703471184,0.3502208609201691,0.3017792820334434
2023-06-14 00:00:00,0.39200559800863266,0.5087397647987714,0.4459782803257307
2023-06-14 01:00:00,0.49718589572111765,0.5020322793722152,0.6328706498940785
2023-06-14 02:00:00,0.5903658246596653,0.4948830303549766,0.7637229149142899
2023-06-14 03:00:00,0.688603405813376,0.549221034375104,0.8570757306019466
2023-06-14 04:00:00,0.7848770594398179,0.6273708166588435,0.9113293580810228
2023-06-14 05:00:00,0.8097242542505262,0.6827072947675531,0.8814115902582802
2023-06-14 06:00:00,0.9173786694407462,0.8467584613507444,0.9786367327173551
2023-06-14 07:00:00,0.9745126410921414,0.9390571463108063,0.9898023742834727
2023-06-14 08:00:00,0.9946180417537688,0.9658160401474344,0.9893016934394836
2023-06-14 09:00:00,0.9963320963382719,0.9857801899855786,0.988039069434007
2023-06-14 10:00:00,0.9992374427318573,0.970693283622915,0.9718477503856023
2023-06-14 11:00:00,1.0,0.9337967350266198,0.901070081104835
2023-06-14 12:00:00,0.999884753704071,0.8966322005607864,0.8704497619072596
2023-06-14 13:00:00,0.9926633027791977,0.8728247436610134,0.8570578747739395
2023-06-14 14:00:00,0.9576838045914967,0.8321744719689541,0.8458060788214206
2023-06-14 15:00:00,0.8656005860964455,0.7749412385171109,0.8216296143730482
2023-06-14 16:00:00,0.8200994800925254,0.8360033100030638,0.8079063396255175
2023-06-14 17:00:00,0.803325116574764,0.8232680486278099,0.6269088189403215
2023-06-14 18:00:00,0.8683722336292266,0.9073885345188053,0.5035865751504899
2023-06-14 19:00:00,0.8893657447298366,0.9643427628278732,0.4490729915400346
2023-06-14 20:00:00,0.8542934649387994,0.9818156707015905,0.41129152010381215
2023-06-14 21:00:00,0.9128891936937967,0.9877174323255367,0.41538827899098385
2023-06-14 22:00:00,0.9172325054009753,0.8673421825604005,0.41415231814483805
2023-06-14 23:00:00,0.8298003101944924,0.8456269531358372,0.4154554211298624
2023-06-15 00:00:00,0.8262388514081638,0.9547520111094822,0.4226486880133549
2023-06-15 01:00:00,0.8359477788805961,0.9834471978382631,0.3649869473626216
2023-06-15 02:00:00,0.9087533421119055,0.999181573661891,0.3030384804308415
2023-06-15 03:00:00,0.9546572938362756,1.0,0.39739466492335
2023-06-15 04:00:00,0.9886356345415115,1.0,0.4497866193950176
2023-06-15 05:00:00,0.9982550383806228,1.0,0.49017115487655
2023-06-15 06:00:00,1.0,1.0,0.5864435146550337
2023-06-15 07:00:00,1.0,1.0,0.6836523812413214
2023-06-15 08:00:00,0.9924771096309026,0.9824085996367714,0.5633008002837498
2023-06-15 09:00:00,0.9873940381407738,0.7838976378332485,0.4420191313227018
2023-06-15 10:00:00,0.9613170263767242,0.508966815227812,0.4125215957760811
2023-06-15 11:00:00,0.902652532259623,0.4290006875720891,0.43676723593473427
2023-06-15 12:00:00,0.9022641127506892,0.4838063311576843,0.387200471162796
2023-06-15 13:00:00,0.9051441166798273,0.4662032435969872,0.32240518584847444
2023-06-15 14:00:00,0.8810400089621543,0.4476073514602401,0.33735118393103275
2023-06-15 15:00:00,0.841275906463464,0.5551842180165377,0.3889988864163557
2023-06-15 16:00:00,0.7871589124202728,0.6877443926442752,0.432019958799084
2023-06-15 17:00:00,0.9125725729068119,0.8369528168439864,0.46490246661007395
2023-06-15 18:00:00,0.9494906048774718,0.8936832678859884,0.5079440927406152
2023-06-15 19:00:00,0.9638928006688754,0.8978505895083599,0.5685797624687353
2023-06-15 20:00:00,0.9684460004170735,0.8852271888743747,0.6510524597267309
2023-06-15 21:00:00,0.9985055959224701,0.8537626113403924,0.8146338026126224
2023-06-15 22:00:00,0.9957654180526734,0.926534306840463,0.9271205431421597
2023-06-15 23:00:00,0.9962507462501525,0.9464688778736374,0.9886206548810005
2023-06-16 00:00:00,0.9994748094081879,0.9840535114841028,1.0
2023-06-16 01:00:00,1.0,0.9698085994341156,1.0
2023-06-16 02:00:00,1.0,0.9050983861359683,1.0
2023-06-16 03:00:00,0.985988948782285,0.7781535193865949,1.0
2023-06-16 04:00:00,0.9497998033563295,0.6177097328684547,1.0
2023-06-16 05:00:00,0.8604011238217352,0.3864301481707529,0.9956600629289944
2023-06-16 06:00:00,0.8384445386528969,0.28508041828870767,0.908909314930439
2023-06-16 07:00:00,0.7433510338465373,0.18679856540127232,0.768385011613369
2023-06-16 08:00:00,0.5424977955818177,0.1179633786597035,0.6831175126433371
2023-06-16 09:00:00,0.27976568810145064,0.04101798608899116,0.40645321675141655
2023-06-16 10:00:00,0.10752820301552611,0.0078834582594308,0.16834223418434455
2023-06-16 11:00:00,0.06750649471084277,0.018184932842850682,0.060767230520645775
2023-06-16 12:00:00,0.049218950534860285,0.08746131334115158,0.048781896496812506
2023-06-16 13:00:00,0.08689509591460229,0.2556615444611419,0.09186521267890929
2023-06-16 14:00:00,0.24519367726643876,0.4884529470313679,0.26506931142012274
2023-06-16 15:00:00,0.3961780996521314,0.6278814329884269,0.457615102748076
2023-06-16 16:00:00,0.49787776472171136,0.6913177979534322,0.5592078409989675
2023-06-16 17:00:00,0.6470804422497748,0.7894368937069718,0.5533636483550072
2023-06-16 18:00:00,0.695909162680308,0.7205298876491459,0.5567431698242823
2023-06-16 19:00:00,0.6978032229145367,0.6743928281556477,0.5634961947997411
2023-06-16 20:00:00,0.6106428026755649,0.5888629868084734,0.4624893829623857
2023-06-16 21:00:00,0.38512599702676137,0.3344397710399194,0.22991379074255622
2023-06-16 22:00:00,0.4422617147366205,0.3403010113401846,0.19836340393622715
2023-06-16 23:00:00,0.5422604538202285,0.42286855784329497,0.23060819758971532
2023-06-17 00:00:00,0.6930529800057411,0.4904593659530985,0.3948485557834307
2023-06-17 01:00:00,0.8273258922298747,0.6200539441542191,0.7309276817838348
2023-06-17 02:00:00,0.9109003006617227,0.772296592457728,0.8598813411593437
2023-06-17 03:00:00,0.928998652637005,0.8459902022914453,0.848637164433797
2023-06-17 04:00:00,0.9028587694764136,0.8420296796614473,0.8050806500315665
2023-06-17 05:00:00,0.9417595727245014,0.9671090961044484,0.5294913218816121
2023-06-17 06:00:00,0.9739580441912015,0.9964351503144612,0.44973034191131595
2023-06-17 07:00:00,0.9827324025829632,0.995819063620134,0.33571275021632513
2023-06-17 08:00:00,0.9513021951317786,0.9320404134826226,0.19278289587299027
2023-06-17 09:00:00,0.8269663274089493,0.8369020561738446,0.08435914119084677
2023-06-17 10:00:00,0.852664091805617,0.8997819359465077,0.04347121548155943
2023-06-17 11:00:00,0.917298857867718,0.9378403628414328,0.06060637822250524
2023-06-17 12:00:00,0.9558135228355724,0.9525666676326231,0.3048152653475602
2023-06-17 13:00:00,0.9507296848297117,0.9360875678062438,0.7951251340309781
2023-06-17 14:00:00,0.9258122944633165,0.8924322179501707,0.8183819903135299
2023-06-17 15:00:00,0.8895924435059226,0.8298333792252973,0.7223008822202683
2023-06-17 16:00:00,0.8022829661369324,0.7413021825660359,0.6439700449903806
2023-06-17 17:00:00,0.8126172909140587,0.8375888473608277,0.5099055654803911
2023-06-17 18:00:00,0.6890192966063815,0.7773483174497429,0.38268896712859474
2023-06-17 19:00:00,0.5750536173780757,0.6798708193410525,0.26848675088584417
2023-06-17 20:00:00,0.4286706927021345,0.48322725301439107,0.1780813025832176
2023-06-17 21:00:00,0.24345993264516191,0.2742754493789239,0.06781388092041014
2023-06-17 22:00:00,0.21753607950607934,0.2220660978013819,0.05012842696905136
