time,DivisionNo.4_1,DivisionNo.3_1,DivisionNo.4_2,DivisionNo.4_4
2023-07-17 18:00:00,1.0,0.45877357337962504,0.9913185992091893,0.9508921737223863
2023-07-17 19:00:00,1.0,0.339522916037928,0.9937465695478022,0.9628172764740884
2023-07-17 20:00:00,1.0,0.28948806372555813,0.9865992563590408,0.9558054574765265
2023-07-17 21:00:00,0.9995680011808872,0.2134308509122242,0.9468565456755459,0.8250259202346205
2023-07-17 22:00:00,0.9935763665661217,0.10930593527853487,0.9244987808540462,0.7201667732186614
2023-07-17 23:00:00,0.9592997043579816,0.13603847351941195,0.8952207993157207,0.6305612174049019
2023-07-18 00:00:00,0.8765843212604522,0.5150297286429188,0.8274772121757269,0.5054747561924159
2023-07-18 01:00:00,0.787695875838399,0.8944661026244812,0.7761235652863979,0.4387816419079899
2023-07-18 02:00:00,0.7408169170841572,0.9990043359723958,0.699844867857173,0.33282366854138673
2023-07-18 03:00:00,0.6317933198064566,0.999623550745574,0.5718155454285442,0.2768700036499649
2023-07-18 04:00:00,0.4509954775962978,1.0,0.48607362663373344,0.3651022087177261
2023-07-18 05:00:00,0.31140474631451065,1.0,0.18164711849298323,0.10299045600928365
2023-07-18 06:00:00,0.2870537978364154,1.0,0.1877087376406416,0.37198788130190225
2023-07-18 07:00:00,0.3667109805112705,1.0,0.21048608579672873,0.5205884970538318
2023-07-18 08:00:00,0.5468719123862684,0.9971510634909978,0.4054229853535071,0.7188886926649138
2023-07-18 09:00:00,0.772794281039387,0.8446609059788961,0.6365114079602062,0.7775057910615577
2023-07-18 10:00:00,0.914993028230965,0.6671578377620739,0.839600830990821,0.7300459522008894
2023-07-18 11:00:00,0.9102032933756707,0.4506608002023262,0.8076879892498253,0.7074200265482066
2023-07-18 12:00:00,0.8927974693663417,0.29284394350918846,0.709705541618168,0.6918758279085157
2023-07-18 13:00:00,0.9751942310482262,0.26967001680962055,0.7780242768116294,0.7153382804617286
2023-07-18 14:00:00,0.9961375338584183,0.3099142238904129,0.8766583067551255,0.7620524394512175
2023-07-18 15:00:00,0.9994240991026163,0.3265654844926162,0.9152192759327589,0.7896514563821255
2023-07-18 16:00:00,1.0,0.43219498034227966,0.9371711221896112,0.7852014299854634
2023-07-18 17:00:00,1.0,0.41709521258419213,0.9804820157028734,0.8445667596720158
2023-07-18 18:00:00,1.0,0.49475844540040614,0.9913908812962473,0.9156589323095976
2023-07-18 19:00:00,1.0,0.5333590750328518,0.999352149963379,0.9790576632134615
2023-07-18 20:00:00,1.0,0.5658510809188538,1.0,0.9983646627515554
2023-07-18 21:00:00,1.0,0.4144860027595,1.0,0.9945566872879862
2023-07-18 22:00:00,1.0,0.43608268800106914,1.0,0.9987766917422414
2023-07-18 23:00:00,1.0,0.39302797927097843,1.0,1.0
2023-07-19 00:00:00,1.0,0.2390320133417845,1.0,1.0
2023-07-19 01:00:00,1.0,0.2078307027031074,1.0,1.0
2023-07-19 02:00:00,1.0,0.25761781585487453,1.0,1.0
2023-07-19 03:00:00,1.0,0.42881470154632206,1.0,1.0
2023-07-19 04:00:00,1.0,0.5015287724272771,1.0,1.0
2023-07-19 05:00:00,1.0,0.4204898476058787,1.0,1.0
2023-07-19 06:00:00,1.0,0.5095783203298395,1.0,0.999653568789363
2023-07-19 07:00:00,1.0,0.37807890115813775,0.999874397739768,0.9788551056757571
2023-07-19 08:00:00,1.0,0.18482147935439236,0.9976084539294243,0.8871521050855516
2023-07-19 09:00:00,0.9981584573164581,0.09695800162513148,0.9649838904105127,0.7305399045534431
2023-07-19 10:00:00,0.9842333356663584,0.16273026242852207,0.9492062130197882,0.6703867127001286
2023-07-19 11:00:00,0.9571914520114662,0.30174995918165554,0.9318338909000159,0.6323301155492663
2023-07-19 12:00:00,0.9056971800513564,0.3213281634991819,0.9051667502336203,0.6312144506908953
2023-07-19 13:00:00,0.8333431406691669,0.22270423100075928,0.8641280498541891,0.6604665825143455
2023-07-19 14:00:00,0.8048289016261696,0.11316821000792761,0.8510528686456382,0.7299397888220847
2023-07-19 15:00:00,0.7511924902535974,0.044440753199160105,0.8372669254802164,0.7525164070539175
2023-07-19 16:00:00,0.6765259437076746,0.009128873537887227,0.7886409861035643,0.7174313366040586
2023-07-19 17:00:00,0.6985186973027884,0.015963438153266906,0.7609506681933997,0.6897411261312661
2023-07-19 18:00:00,0.5830558299645779,0.03134593074633316,0.6710577559843658,0.6021634375117717
2023-07-19 19:00:00,0.5440613649785516,0.029545947137204084,0.6173595559224484,0.5413077270053326
2023-07-19 20:00:00,0.4237434081546963,0.012269514189525084,0.5745694094896315,0.42468904621899123
2023-07-19 21:00:00,0.3559057434089481,0.0018329667977311393,0.5014380398765204,0.3169442649185657
2023-07-19 22:00:00,0.25436382422223686,0.0027555431290106334,0.3776821056753398,0.24022696847096087
2023-07-19 23:00:00,0.19182801799848673,0.010303070636635476,0.30917350271716704,0.2069829827547073
2023-07-20 00:00:00,0.1416892399638891,0.023491096974096515,0.21739092631265516,0.1934954329393804
2023-07-20 01:00:00,0.09695486573502422,0.026773057285357612,0.12756007720716295,0.12883873661980033
2023-07-20 02:00:00,0.06343419399112464,0.014534574824978004,0.07316195051185787,0.07180974385701121
2023-07-20 03:00:00,0.04163990779779851,0.025745133828710423,0.049325497495010494,0.04801147749647498
2023-07-20 04:00:00,0.031475267428904774,0.05047468556260521,0.04379313270561397,0.04468349125236273
2023-07-20 05:00:00,0.034378389976918694,0.13901560417291792,0.04112537620589137,0.027042808784171937
2023-07-20 06:00:00,0.030851599834859376,0.18272047683596607,0.031797021590173245,0.017171331890858708
2023-07-20 07:00:00,0.023432697202078998,0.27053630962967873,0.026264835614711046,0.012523731342516841
2023-07-20 08:00:00,0.013289334108121694,0.38107786727222526,0.02174744461663067,0.009126504948362708
2023-07-20 09:00:00,0.01052524833008647,0.44880069899288094,0.03118033072445542,0.025351303266361362
2023-07-20 10:00:00,0.026957411784678698,0.5248482297767291,0.08507560513447969,0.10571101307403294
2023-07-20 11:00:00,0.034746579718776045,0.5563281412964515,0.12844252864364536,0.18476981226354833
2023-07-20 12:00:00,0.029603068637661635,0.5006201882118527,0.12049429253209379,0.18963955971412358
2023-07-20 13:00:00,0.027320432700216772,0.44004083104431635,0.10827075853943824,0.17054752325639128
2023-07-20 14:00:00,0.025212880885228516,0.40952382894402195,0.09439843653235584,0.13908554645255206
2023-07-20 15:00:00,0.02501535910647363,0.34837347918274725,0.07580505170393734,0.11372350913006812
2023-07-20 16:00:00,0.04195552358403802,0.29584949588911097,0.0688857993017882,0.10364206467755137
2023-07-20 17:00:00,0.05409874007105827,0.25087272748012435,0.056174037004821,0.07784857208840547
2023-07-20 18:00:00,0.0816725363396108,0.21465179233388462,0.03217434697318823,0.043584254058077934
2023-07-20 19:00:00,0.07473754667676985,0.20909269189292734,0.01943718367721885,0.025299425921402868
2023-07-20 20:00:00,0.05598900488112121,0.18360282355072818,0.01296405735425651,0.018040577191859485
2023-07-20 21:00:00,0.02486086438409984,0.08407039327377623,0.0068983775330707445,0.010232906150631604
2023-07-20 22:00:00,0.0008769219741225242,0.041607991084456446,0.0006741750286892057,0.001311096199788153
2023-07-20 23:00:00,0.0,0.044018151837993756,0.0003926046891137957,0.0004905161401256918
2023-07-21 00:00:00,0.0,0.08239944986660373,0.0005210673343390227,0.001313819377683103
2023-07-21 01:00:00,9.388569742441177e-07,0.14705090870911425,0.0011830769293010234,0.004834321085363627
2023-07-21 02:00:00,0.000170272090472281,0.18730192152613948,0.001986531745642424,0.01264949732925743
2023-07-21 03:00:00,0.00034180059563368556,0.17569899033416395,0.0025385683635249737,0.015447964910417795
2023-07-21 04:00:00,0.0,0.16266732103445314,0.0014268577052280308,0.013584213918074965
2023-07-21 05:00:00,0.00020654317922890185,0.1431719739802859,0.001106477971188724,0.01289005657657981
2023-07-21 06:00:00,0.00029158117249608037,0.09529893392527646,0.002229409054853022,0.010836477917619047
2023-07-21 07:00:00,0.0010855898447334766,0.1166266166825186,0.008401708249002694,0.014047063500620426
2023-07-21 08:00:00,0.009579261313192547,0.18236249295147983,0.03396405701059848,0.03644971246365458
2023-07-21 09:00:00,0.06492382057476788,0.2626089005646381,0.11019055213313547,0.11286223133094607
2023-07-21 10:00:00,0.12805777037050575,0.3317794834754683,0.21790797153487804,0.22939459035173057
2023-07-21 11:00:00,0.24735970904119306,0.4190847855874083,0.38839357975870376,0.4739326683804392
2023-07-21 12:00:00,0.3305513334088027,0.4193279174647547,0.4571593161672353,0.5890949075855314
2023-07-21 13:00:00,0.35363040767610077,0.36210262123834003,0.45269246345385905,0.5751713825389742
2023-07-21 14:00:00,0.36303301900625223,0.30076542200351297,0.40626433210447427,0.5105077434144912
2023-07-21 15:00:00,0.3678724973462522,0.23406948021528395,0.3615804352425039,0.4439925390668213
2023-07-21 16:00:00,0.3399472710303962,0.17449880625713957,0.3165677915886045,0.3482644233852624
2023-07-21 17:00:00,0.3093347831629217,0.08338307522575962,0.3553510718233883,0.31164232788607477
2023-07-21 18:00:00,0.2809561349079013,0.0614185671000318,0.24539125820621846,0.18053724197670817
2023-07-21 19:00:00,0.2023983142804354,0.036106623560190204,0.1330489925853908,0.09720124453306198
2023-07-21 20:00:00,0.09129905321635307,0.013026561787859966,0.08015991418156773,0.06639636960811914
2023-07-21 21:00:00,0.01323942303657532,0.00255340849134055,0.02825682583730668,0.0146122323255986
2023-07-21 22:00:00,0.0006858610454946757,0.00024363343349911946,0.002064703176729381,0.0009727740660309791
2023-07-21 23:00:00,0.00013362453784793613,0.0008704793995076961,0.0006548804789781571,0.00030057871248573065
2023-07-22 00:00:00,0.0009169409936293959,0.0037715381383895876,0.0024673049384728073,0.002691763462498783
2023-07-22 01:00:00,0.004467619215138257,0.010300284851003776,0.013878518505953251,0.01965403154492379
2023-07-22 02:00:00,0.008720138445496559,0.011966840028762816,0.02884682605043054,0.05088810667861254
2023-07-22 03:00:00,0.0031925935437902807,0.0044520453363657,0.023338809255510566,0.06435283304657788
2023-07-22 04:00:00,0.001044527436606586,0.0006194017217917875,0.014282346079126,0.058746322900988156
2023-07-22 05:00:00,7.366043049842118e-05,0.002596058740534566,0.0005342823406681418,0.007082692105323077
2023-07-22 06:00:00,0.0075869096955284475,0.00896723205054348,0.001949448063969612,0.005803843731991947
2023-07-22 07:00:00,0.025048603783361618,0.034512927969071,0.009300292572006583,0.007674173279665411
2023-07-22 08:00:00,0.05794286318123341,0.1359733645042235,0.03684308058582247,0.025112201427109536
2023-07-22 09:00:00,0.17327583346515893,0.35823038396510215,0.15425987098366023,0.11930899479426442
2023-07-22 10:00:00,0.3373940731585025,0.32356268106536423,0.33683461576700213,0.27946225602179764
2023-07-22 11:00:00,0.44989590957760806,0.21771458572962074,0.5126159799098967,0.4910995471477509
2023-07-22 12:00:00,0.5106663570553064,0.15411819129166276,0.6010910857655107,0.6047974078916012
2023-07-22 13:00:00,0.5214211038872599,0.10300136767666451,0.6213276181742549,0.6357237516902385
2023-07-22 14:00:00,0.5091288631223142,0.07520771858367054,0.6037671489082277,0.6656419563852248
2023-07-22 15:00:00,0.4867974517308175,0.06084401799535208,0.5687820281274618,0.6260960381105541
2023-07-22 16:00:00,0.43650554921478035,0.04949769927019423,0.4944158205203712,0.5358194026537239
2023-07-22 17:00:00,0.4906945260055363,0.08840369861234318,0.5443444500863551,0.5476496160402893
2023-07-22 18:00:00,0.4271803762763739,0.11555482740429314,0.44441797113046044,0.4476807038672268
2023-07-22 19:00:00,0.3547857271507383,0.10827303374694151,0.4254180789738893,0.3621969270613044
2023-07-22 20:00:00,0.21830561427865172,0.08296875804662705,0.3206138457218185,0.21196702630259093
2023-07-22 21:00:00,0.02441416360903531,0.030613339777019886,0.14294305256102235,0.07238047155085951
2023-07-22 22:00:00,0.025679311347194016,0.0142605891010978,0.05393101263325661,0.058490040102042264
2023-07-22 23:00:00,0.06522608012892306,0.020914144820787687,0.044220552085898826,0.0582548034004867
2023-07-23 00:00:00,0.09635250128805636,0.10648262219672854,0.0640473415562883,0.058643362787552174
2023-07-23 01:00:00,0.10659051680937409,0.22380400217392227,0.09196795331314206,0.06372504211962222
2023-07-23 02:00:00,0.13404858632944522,0.3301706441356377,0.13784377322532232,0.08034773815423249
2023-07-23 03:00:00,0.15814130418933928,0.44705508503046903,0.17830924107693133,0.0983900173939764
2023-07-23 04:00:00,0.17530732685700057,0.588024670224298,0.18058228662237522,0.09717140115797518
2023-07-23 05:00:00,0.1481017414387315,0.6306410026143896,0.15453993464820084,0.09861698791384696
2023-07-23 06:00:00,0.10060171642340718,0.7831424010748212,0.08303705652710049,0.05701355549041181
2023-07-23 07:00:00,0.15576782491989433,0.8320776673880489,0.09090278245508669,0.040435147029347716
2023-07-23 08:00:00,0.3602784566348418,0.7873923180320044,0.2086502861930057,0.06318085396196693
2023-07-23 09:00:00,0.671119530373253,0.7311023483764039,0.36565949310082946,0.1504997502360493
2023-07-23 10:00:00,0.8881732362695038,0.8106666543944314,0.6438585583865645,0.2906448916718363
2023-07-23 11:00:00,0.9058664118871091,0.8600503508069296,0.8657750989310442,0.49884300366975365
2023-07-23 12:00:00,0.87749420363456,0.9132688157802278,0.8983055316470564,0.775033054742962
2023-07-23 13:00:00,0.8582318159937857,0.9514682935584674,0.8435886238142847,0.8361049157381057
2023-07-23 14:00:00,0.8168895022384821,0.9529395600746979,0.7732732707448302,0.6730466333962976
2023-07-23 15:00:00,0.7324982317537069,0.9433142169361766,0.6971172406524417,0.48196610998362305
2023-07-23 16:00:00,0.599191211387515,0.8997618382762778,0.6115158215165137,0.3722402294725179
2023-07-23 17:00:00,0.7808915126323699,0.8858781348439778,0.7057976077869536,0.4190341938287019
2023-07-23 18:00:00,0.6080270645394918,0.7874301881817253,0.6111004358157515,0.3364521283097565
2023-07-23 19:00:00,0.4532857113145291,0.7603169375658034,0.49131656777113675,0.29760901622474195
2023-07-23 20:00:00,0.2945676807500422,0.7509379407898945,0.3960686634667218,0.317966983243823
2023-07-23 21:00:00,0.24270518261939283,0.617602931328795,0.17057303578592833,0.2165984208043665
2023-07-23 22:00:00,0.3060661379247903,0.3524887108057737,0.17169204536359756,0.15603684364818035
2023-07-23 23:00:00,0.3109690081886948,0.3833160164342685,0.2056893275864422,0.11381816218607128
2023-07-24 00:00:00,0.3054295288771391,0.2834072290360927,0.2293000508379191,0.09794907623901962
2023-07-24 01:00:00,0.2994095061533153,0.11637224363671107,0.24678308147005737,0.08969139874912797
2023-07-24 02:00:00,0.2627793125901371,0.03829787152057345,0.24809923848137258,0.09117132585961371
2023-07-24 03:00:00,0.2350223799049854,0.01968133625320413,0.22015757592394944,0.08742314899340271
2023-07-24 04:00:00,0.23965577187016604,0.028079891956665295,0.20625806612893935,0.0879463819460943
2023-07-24 05:00:00,0.17763002026826144,0.025697599713775242,0.1758713607769459,0.08736773310694845
2023-07-24 06:00:00,0.12884777337312697,0.03843244152651592,0.11507061010226605,0.05441212175413965
2023-07-24 07:00:00,0.11076178688555956,0.06803657975725153,0.09368870832957327,0.041783542232587935
2023-07-24 08:00:00,0.211601659907028,0.08685646682300352,0.14384844691026955,0.06440672087948769
2023-07-24 09:00:00,0.5963112445175647,0.08341763228178024,0.38173884618561715,0.18441416367888447
2023-07-24 10:00:00,0.9422694305516779,0.19078886843540446,0.7096845843549818,0.3430918543692677
2023-07-24 11:00:00,0.9898832717724145,0.3150146628509868,0.9184333347715437,0.6108044570963829
2023-07-24 12:00:00,0.9929221957921981,0.374420504136519,0.9855141792818904,0.9061865937151014
2023-07-24 13:00:00,0.9949212514236568,0.3629836804622953,0.9921003255806864,0.9646029989421367
2023-07-24 14:00:00,0.9942454956844448,0.3270709241317077,0.9891493797115981,0.9156394018419084
2023-07-24 15:00:00,0.9935549568384886,0.35680398881435393,0.9629768326878548,0.8072318658791481
2023-07-24 16:00:00,0.9804997448436916,0.40308155040849347,0.9195455290935932,0.7392035344801842
2023-07-24 17:00:00,0.6638325226493178,0.3467170717838135,0.6549597950652241,0.3490286097582429
2023-07-24 18:00:00,0.574681736268103,0.2968958933854644,0.6531575693935155,0.3427751099783927
2023-07-24 19:00:00,0.36975325727835295,0.21008069024844597,0.5082777429372072,0.28736983635462815
2023-07-24 20:00:00,0.275702014779672,0.1610163176804781,0.25667019904591143,0.1603779102861881
2023-07-24 21:00:00,0.20572635870426895,0.12634385713799434,0.07399678488727658,0.038892413661815214
2023-07-24 22:00:00,0.2179838222265243,0.049823692302134896,0.04955452651716768,0.010822886228561403
2023-07-24 23:00:00,0.1908968575019389,0.004018815874376081,0.049825961329042906,0.004049890846945345
2023-07-25 00:00:00,0.1416954534454271,0.007528299990702758,0.049054111717268825,0.00468460338190198
2023-07-25 01:00:00,0.11071765397209674,0.013299779092723672,0.05297649727202952,0.007295766891911626
2023-07-25 02:00:00,0.07676942749880254,0.05089605242013931,0.0486573816742748,0.007595192361623048
