time,DivisionNo.7_1,DivisionNo.10_1,DivisionNo.7_2,DivisionNo.1_1,DivisionNo.4_1,DivisionNo.2_1,DivisionNo.3_1,DivisionNo.11_1,DivisionNo.12_1,DivisionNo.5_1,DivisionNo.8_1,DivisionNo.19_1,DivisionNo.13_1,DivisionNo.8_2,DivisionNo.11_2,DivisionNo.2_2,DivisionNo.6_1,DivisionNo.4_2,DivisionNo.10_2,DivisionNo.3_2,DivisionNo.6_2,DivisionNo.5_2,DivisionNo.17_1,DivisionNo.18_1,DivisionNo.14_1,DivisionNo.12_2,DivisionNo.13_2,DivisionNo.1_2,DivisionNo.16_1,DivisionNo.9_1,DivisionNo.19_2,DivisionNo.8_3,DivisionNo.12_3,DivisionNo.7_4,DivisionNo.2_4,DivisionNo.7_3,DivisionNo.3_3,DivisionNo.11_3,DivisionNo.11_4,DivisionNo.2_3,DivisionNo.18_2,DivisionNo.15_1,DivisionNo.4_4,DivisionNo.4_3,DivisionNo.10_4,DivisionNo.10_3,DivisionNo.5_4,DivisionNo.5_3,DivisionNo.17_2,DivisionNo.14_2,DivisionNo.12_4,DivisionNo.6_4,DivisionNo.6_3,DivisionNo.8_4,DivisionNo.1_4,DivisionNo.13_4,DivisionNo.13_3,DivisionNo.19_4,DivisionNo.19_3,DivisionNo.1_3,DivisionNo.3_4,DivisionNo.17_3,DivisionNo.18_4,DivisionNo.18_3,DivisionNo.15_2,DivisionNo.16_2,DivisionNo.9_3,DivisionNo.14_3,DivisionNo.9_2,DivisionNo.17_5,DivisionNo.17_4,DivisionNo.15_3,DivisionNo.16_4,DivisionNo.16_3,DivisionNo.15_4
2023-12-04 03:00:00,0.1548125029702981,0.14182284694384129,0.2618680369754632,0.2266664556463559,0.19603727275505656,0.42025968381336753,0.568661627661098,0.17315066987914696,0.025975860499817396,0.30155159079602784,0.16958519602194425,0.034321800205442635,0.06280259155801364,0.12164360430091618,0.11108838352773871,0.27015720499413354,0.1238376957029104,0.19358403315767647,0.11292292709736262,0.5067003500732506,0.092023122087121,0.1783264481914895,0.04853117777280651,0.10116906063631176,0.08526837570468584,0.026772638416808592,0.0687139413186482,0.24597291471560792,0.004890797609412993,0.0716473222689496,0.05092066809535026,0.1400338490307331,0.023146017255342523,0.2093837308784326,0.30271614517484385,0.2138164064195007,0.5182477142865006,0.10592694310347239,0.10777261803192752,0.3004477453757734,0.10885823622035483,0.282310053809331,0.16069183290936048,0.15695872356786444,0.12494043279220077,0.1087150460407138,0.19404278110180578,0.2026938912272453,0.06599269945947626,0.10291364495456219,0.01900399003663789,0.1426507478803396,0.17418850281586248,0.12102364920079707,0.17886995796362556,0.03628542846867017,0.03586342518302527,0.05796531678901778,0.05713114725916009,0.17263292267918587,0.3551083397865295,0.04980748298384671,0.1199168655493607,0.11657286596126279,0.21014019789030922,0.016456673327531365,0.20579969343211915,0.1685747972478469,0.18915060161799194,0.049585666062556336,0.048690208771990394,0.1453798819763156,0.022071175241993885,0.021522748850678137,0.04825813399197964
2023-12-04 04:00:00,0.26432967452208195,0.2079072856201845,0.44344167230526593,0.31621120895942045,0.3311977161839604,0.4184395859709808,0.49286661102013146,0.2168092884868383,0.044545174574722415,0.433269207903317,0.36284845031797885,0.02169704360266527,0.0693805405426593,0.30141885746270414,0.1525327609479427,0.3907287520170212,0.204849373281002,0.3305930039286613,0.16880008294301874,0.47448411483656283,0.11624587845802303,0.30447260428752215,0.061249936948407406,0.09419929937149087,0.07393025073905785,0.04559607958988004,0.07808534886865388,0.3486335273186365,0.008943476809843169,0.13159668777551914,0.02946320997344123,0.3116929025202989,0.04056868560936139,0.3431003392636775,0.3807407069844859,0.3520920994970947,0.4969652983817186,0.21472650294502577,0.2149850777110883,0.37443037739571405,0.08297444745277364,0.3055950236836304,0.2663937204796821,0.25643348763094226,0.1992309501591851,0.17341094519197944,0.365870291611978,0.3799873809218407,0.07629750657545506,0.08797047399977842,0.0345471625159616,0.1997795660048723,0.23844468853125966,0.26649996139109133,0.23772570983568816,0.04274010377980414,0.04266011669554493,0.033060192474060585,0.032711617405477324,0.22598428219556796,0.3922039960460229,0.06552014176013335,0.07846213477974137,0.07978772439635717,0.23791008690801946,0.02906846505363246,0.24931457315882044,0.14242668166756625,0.23047280570864676,0.046268337184809286,0.04545511431095224,0.1627813039032312,0.023869926325372746,0.02330372568514002,0.0457524349225255
2023-12-04 05:00:00,0.3370419817964236,0.26389009268844826,0.5161619022687275,0.3674240875244141,0.45254727890715,0.46155083707400735,0.6500097592039541,0.2951557477031435,0.12279962331704469,0.5569054887337342,0.4401863622665405,0.0186532630936967,0.07078760034626438,0.40839528083801263,0.1675064054557255,0.42284575922148565,0.3252885316312313,0.4677265018969774,0.22465111714952124,0.6357905362410977,0.2195752608925104,0.45200584871428356,0.06354405698840912,0.0686406307046612,0.02682003033161163,0.13305115535207412,0.07078553954050652,0.377358896891276,0.0716961544913215,0.18997360443903336,0.02653953605228001,0.397884586378932,0.13104413923362024,0.4117745522061983,0.4503664919308253,0.41856401728466147,0.5786671352386474,0.2590148343145847,0.2571265783799546,0.4465060312607709,0.06664401169245442,0.3494557476502198,0.36568211950361723,0.3533827630036017,0.2587536823837196,0.23264940892159935,0.5290628173308713,0.5398480901320775,0.07911427033467676,0.04138559520244599,0.12474547235214194,0.31449161835014816,0.3585949445391694,0.3393040027841925,0.28205138458808254,0.05932594606209368,0.0630879783393307,0.025719531820052197,0.027418645883077068,0.2657780541976293,0.4114730924096974,0.08055995485622364,0.06511068422347306,0.07122211233927653,0.29385107867992843,0.07373582739785714,0.24685848885940176,0.14075012563417355,0.2276248824968934,0.04066924950424229,0.039916115254163734,0.1790442622424318,0.040008615989338726,0.03895575767382981,0.046095189730135294
2023-12-04 06:00:00,0.5439350595871607,0.4252176960426218,0.6665145757397013,0.6431779495875038,0.6800353976339102,0.7483972703346183,0.8705159643292428,0.33765716248324934,0.23970878512963004,0.7644364263543061,0.5745742934942244,0.03807135600596667,0.09076158058785257,0.5578428363800048,0.1665112871250936,0.6966116882434912,0.3661015665829181,0.6833996368944644,0.3897104529948795,0.8472713184627618,0.2537428683638573,0.6134910302502767,0.08751560242178869,0.07170233788279194,0.019988030518094703,0.25380642084971716,0.07958862357551143,0.6655021970470744,0.14199202266194533,0.2436212917996777,0.04528104359904925,0.5177156580984592,0.2307312605691992,0.5707642843723296,0.7689292808089937,0.5730587021261453,0.8180115268447181,0.32449814541141186,0.31998923368751997,0.7664153730693984,0.08415478591807186,0.4221014251731909,0.5992464494146406,0.588893858913113,0.4074140573073835,0.38163994593918316,0.6174352883866854,0.6303573517004647,0.10537308713948389,0.027958672779301804,0.215468235404595,0.3967492646574973,0.4696420180549223,0.43815140783786766,0.5430779118339222,0.07773619488591238,0.08336691832000558,0.04885247680048147,0.05074026881079924,0.5186147057844535,0.6091465363990177,0.10968487513444897,0.107931332377096,0.12316649943590162,0.39930876197150117,0.12605373414887772,0.28709143324858605,0.18404730246464404,0.26510962485522027,0.05213272396053343,0.051167303146449475,0.21747156583345845,0.06687688625543503,0.06511696819608148,0.04712009155119842
2023-12-04 07:00:00,0.5727209779421488,0.4135931242739453,0.6415286834637324,0.8302756471832594,0.730201405789703,0.8290014444930213,0.9428004294092003,0.2710662457134042,0.2597562198016955,0.810654060074261,0.46366255298256864,0.07961093400087621,0.10109580260302338,0.4380994531139731,0.10248475894331932,0.7841457614728382,0.26237807343900205,0.7210407199710607,0.39952824455850255,0.9034185601635412,0.37948587724566457,0.6472007517942359,0.11597896438794873,0.10742963137415547,0.03787518210460741,0.27507514230583024,0.07465423299797944,0.8270096417864164,0.17098121402936206,0.19065775853478242,0.09431348293191859,0.3993638474494218,0.24554569669391796,0.6006199253996213,0.8673317650386264,0.5913109078072011,0.8954557369513946,0.20579253854354224,0.20543892615607806,0.8687008215749964,0.12003668648811676,0.5480958983531365,0.6928278329223393,0.6857068644551668,0.3963357347951215,0.3791849142313003,0.5673612357250281,0.5847293229301769,0.14090883317702219,0.03043536904702584,0.23547897195038595,0.49047884297370903,0.5705870232731103,0.30167280513793227,0.7934253116051356,0.0840533701685213,0.08997162688523531,0.07310613203379843,0.07434994696786529,0.7858520712123976,0.7114895952560686,0.14437764605542402,0.23906227976704642,0.2602218123640006,0.5787629238286842,0.1563561801249916,0.3681304089559449,0.2457155776172876,0.337311260767281,0.06622798825631723,0.06502948158731059,0.24479114329299095,0.09036759744826202,0.08802920351883299,0.04563800298250639
2023-12-04 08:00:00,0.49813039080301924,0.3651251444045234,0.44538174138466513,0.8977855283021926,0.6564634860493241,0.8915845732816627,0.9907770045237109,0.17441530097808156,0.2579070860665777,0.7447654801394258,0.19315976420417427,0.1318893608202537,0.10805763092069398,0.15147528452798723,0.05900723041700466,0.8655305832411561,0.17448819298297163,0.6393767160736021,0.3734830449083271,0.9735242400657047,0.7088238779008389,0.6183727286330292,0.13329652353699473,0.17524108000099656,0.07490243362138668,0.2771524457439132,0.07473999273918921,0.8912803213000298,0.1713718099137013,0.12127167991879911,0.14674537737336418,0.14426151135005055,0.24073375927365345,0.44766748927036915,0.9041034544365747,0.433181797619909,0.9095048209482972,0.07454193474849065,0.07723418229392597,0.898760648772997,0.16783981119903427,0.6472216631815984,0.6857118431665,0.6790251348474443,0.33291837769396165,0.3266927459090948,0.38272510605199,0.3931695841948192,0.1654811377992045,0.05054556841403246,0.23439795970916744,0.48677050361037255,0.5701480318854252,0.10490021996200084,0.8170985567371051,0.09345998805548464,0.09884024620394816,0.12691932476229137,0.12729016889082756,0.7985272131860256,0.7735575556213206,0.16320769227057128,0.39383110542471206,0.4033624363805238,0.6092678289000804,0.1642731601986531,0.3348231979956229,0.3001666554833452,0.30657541237026453,0.08334312596903094,0.08182720670476556,0.22495124087597304,0.10342732518810678,0.10074459256996449,0.04096386044930952
2023-12-04 09:00:00,0.33264628966649373,0.2816348137925653,0.19137858084837595,0.8896258351604144,0.48163215653970826,0.9566028449365069,0.9927056257833133,0.1101054179455553,0.2674950489401818,0.6158924250304698,0.056939948815852404,0.19277732646299733,0.12317678456859929,0.042373431241139764,0.05482231759599277,0.7772972128008091,0.2052992123365402,0.468796778190881,0.30174552021657713,0.9948579224673183,0.8281393560767174,0.5212080735287495,0.1585209200784283,0.2383333295024931,0.143425590356191,0.28478106323791585,0.08438847776679766,0.8904865424633025,0.17725238244879885,0.12664986638145315,0.19298593087328803,0.04174727922305465,0.25616407406070957,0.24198091132442154,0.7989516947524888,0.2289948784280568,0.932755658111789,0.04906580257415773,0.04968036172645434,0.8002195225568379,0.22465211195250348,0.6487557363624756,0.5610740637406705,0.5546222394704817,0.25820815368610267,0.2646043264865875,0.16922392220369406,0.16803205111622813,0.20042261486908172,0.08929502557466426,0.2587524319342944,0.41985035140812393,0.5073419073348243,0.05030534606426954,0.819900557676951,0.12876996706639016,0.13462780046869405,0.17436507442759144,0.1722371062871657,0.8119193391667472,0.7979381773417645,0.19163517396686205,0.46730555631220333,0.4679759700252459,0.5612565190115799,0.17300956754164915,0.266521550408668,0.33652813461919634,0.24459000828862193,0.08607111303873785,0.08450412637105698,0.19248309512264455,0.12232455117174901,0.11914374279838641,0.03724051205584636
2023-12-04 10:00:00,0.1709629017661015,0.20614590652287004,0.06709909719725449,0.8452812971472738,0.3335147187020629,0.9865153058724745,0.9981713336164301,0.08426227397152355,0.267438797328783,0.6505629578871386,0.16120415057986973,0.2819656463960806,0.1338931680364268,0.22084943406283852,0.12923360329653535,0.6843050550137246,0.3805340792834758,0.30576323661953214,0.22898871071198407,0.998778098875826,0.7797153964340685,0.5610085341972965,0.16734778631829994,0.30898803214232123,0.23690169932941585,0.2886673996629922,0.11382876549448284,0.8739737500150998,0.19132201846588304,0.22001014568739466,0.2742014191382461,0.18067836254835126,0.26150945790435953,0.16942188239594297,0.7729810426703522,0.15896579242777076,0.9553343954140489,0.14710053469737366,0.14101157156484465,0.7915272469029707,0.3066928519308566,0.6155714186452902,0.4832318633049727,0.47755897010073944,0.2114342445529559,0.22574682653322814,0.3335070293609585,0.3129848485291004,0.20319808906119935,0.1672758947511514,0.2697006246447563,0.5080069418847561,0.5877094313253959,0.1976848394330591,0.8004381145834923,0.14507187682957876,0.1502818393707275,0.20188052636053821,0.19836483811077313,0.7943890117108823,0.8107989631999623,0.1979761080978052,0.5109335938841104,0.508650953746759,0.5416682359346976,0.18103637148500287,0.2768465311163001,0.3720598122353354,0.25441624458879225,0.08246419941549592,0.08094489179896534,0.20639189584610554,0.12975108328199875,0.1263476755146526,0.04281712743238761
2023-12-04 11:00:00,0.08776515299081802,0.1415878152891117,0.05521759331226348,0.8024980757633845,0.31066964024677873,0.9952750078269413,0.9983440792560578,0.1316301181167364,0.2279673981407414,0.84228796175548,0.38268844898790116,0.3739111723833614,0.15807384084377965,0.4470753574371338,0.19658139839768407,0.8982866555878094,0.4161369006335735,0.27047951273620124,0.15102441448937443,0.9931936034831135,0.6066989501416684,0.7379323033775602,0.17747561146417326,0.38265439807126905,0.36841697136561086,0.2524802061980185,0.1695986766900335,0.8817704179883005,0.20525488704946396,0.29750176626774993,0.3695269224378798,0.35380937438458204,0.23625165939331053,0.1972741479525963,0.8977094791616712,0.18608487409073854,0.9361508967117831,0.2413837469617525,0.23544775675450044,0.9157607475449057,0.3755639805148044,0.5354688546634638,0.5033776039257645,0.4882111637381946,0.1647933227262076,0.1839895892515778,0.6320977435793195,0.5977169111172357,0.21137351322005377,0.300991415798664,0.24714575818051457,0.5978817940056323,0.6619888619830211,0.3357391161844134,0.8431414703726767,0.15388501064408389,0.15583561350676145,0.31912887975573534,0.3151372690890964,0.8523648577762972,0.7602423069693824,0.20015347905035275,0.5482296762863793,0.5420684784192303,0.5389375414584692,0.19405882033846666,0.35759781418575176,0.38805326029658305,0.3260430865809321,0.09063847063003842,0.0889824749515564,0.212745411444742,0.13871510567596632,0.13509667405270429,0.03897492177211322
2023-12-04 12:00:00,0.035990699301163366,0.09210987804567111,0.09381225031117597,0.9475613446235656,0.36642622136976566,0.9710651785561017,0.9949347723072225,0.18297078492385999,0.16273857673873068,0.8203459928716931,0.49629643887281405,0.4357573618160353,0.1933547299674579,0.51872762914747,0.3289442133477756,0.978593676005091,0.4621098354756832,0.33850234041921795,0.07761133676504386,0.8772281435944816,0.50269184756279,0.7492639572918414,0.20733130552296367,0.4325575696428617,0.5044941401282946,0.1969854095448618,0.2522263869643211,0.9728653898239136,0.2197490541073116,0.4504018993841277,0.42923404221733413,0.46838544525206083,0.20285789728812542,0.2625392169257005,0.9693048215338163,0.2537506446894258,0.8764757884090598,0.3532691870133082,0.34815479453120907,0.974721617733731,0.4267872216304143,0.5318501129746436,0.5508571417536586,0.5254669585911667,0.12847750828546634,0.140685122475028,0.7162672855172837,0.6941202286084491,0.237906876902254,0.4443621086875596,0.20963962430539337,0.6348124773502348,0.6835055752843617,0.438322659060359,0.9195477361281712,0.17975677417857303,0.17785338019782843,0.406344516625007,0.40160471974234835,0.923758590337303,0.6328896086053414,0.20553169211478162,0.5710812134916583,0.5629500605853703,0.5459151111256617,0.19800985277806582,0.44376300827496584,0.38999556874732166,0.4023749297335744,0.08059761310453123,0.07913525990451928,0.20746306324807498,0.13547632093767856,0.13195406355257874,0.03681189957146462
2023-12-04 13:00:00,0.022520114600658413,0.08743349019218892,0.17979305671155452,0.9761110049883525,0.4652581542171538,0.8901279756639686,0.9581901800090616,0.25904701032808847,0.10246336434198462,0.6920585759409837,0.5196529585123062,0.4740067428681585,0.21925856751345452,0.5333067885041236,0.42931281017405654,0.92886820014034,0.6178931502997873,0.5395989565458148,0.05458729644032086,0.6851268015124581,0.6305683387815952,0.6969318494413581,0.21914189868167322,0.4476722509786486,0.5517901179691156,0.1419390954012456,0.29691832990873424,0.9923977713783582,0.22895825143802823,0.622274776349465,0.46606513175699454,0.5353327386453747,0.1546065665975861,0.28178619668384386,0.9080913810644831,0.27988756227772676,0.7972193959084425,0.44856040849288303,0.44385477123515943,0.9243105491119272,0.45471243603775896,0.5746781041702397,0.5807432658504695,0.54694824742482,0.12145687658997142,0.12067072355747221,0.6868465230081761,0.6782374557455378,0.25298944687505925,0.5035748697618644,0.1581405419499978,0.7033227635622025,0.7166414030392966,0.5069279265403748,1.0,0.1880578970412413,0.18320179045200344,0.43471737912959524,0.4273992723226547,1.0,0.5760167135162786,0.20803026583608022,0.5936419885978101,0.5878750419731322,0.5409386320010973,0.1911237861860443,0.48286678499645647,0.38546920778353994,0.4370859820395707,0.07356049465823847,0.07220747953004858,0.19995588694627472,0.12652162801071595,0.12320520826664405,0.0368800116215761
2023-12-04 14:00:00,0.09772952463726202,0.1256079943083665,0.28215799874067304,0.99778029692173,0.6190440764464438,0.8450891686337333,0.9370641625740309,0.31894196965864724,0.07358835842298425,0.6108855429291725,0.5157686883211136,0.5403072591457101,0.2459277176927952,0.5663028812408446,0.4612914346584252,0.8430217942382608,0.8114097065925598,0.7117782243713735,0.08732468763256773,0.6547708116336303,0.8272149234116075,0.6711123287252015,0.23341572750500345,0.5078789424027006,0.5842415527304011,0.1044143760593041,0.3180214459413574,0.9908669183452924,0.18584089405532625,0.7121552083392936,0.5236940096815427,0.5702994843944906,0.10997042516003484,0.28432385270794225,0.8616137063503263,0.2867828561458736,0.7769881022247401,0.5028072187701861,0.49615928094301903,0.8860348169943864,0.516024095416069,0.6004920212981791,0.6392921922821552,0.6029585849975838,0.1467217068111195,0.13495904362201688,0.6772451847153048,0.6717867423892019,0.26524125842974994,0.5548132818142572,0.1210490850002869,0.766188859373331,0.7619643941521644,0.5566807296872138,0.9980998040437699,0.18783396894733112,0.18257504664361476,0.44638870618409576,0.4377635149422444,0.9984165033698081,0.5908656675165348,0.21892448353458122,0.65348681623737,0.6451469239134053,0.5477796886861325,0.18277306697457216,0.5044035802616011,0.4302926972905794,0.4568118670731781,0.06948916867164508,0.06821798479736402,0.2138003364893106,0.1275140679275264,0.12418067770470909,0.038949558895367845
