time,DivisionNo.3_1,DivisionNo.8_1,DivisionNo.7_1,DivisionNo.4_1,DivisionNo.9_1
2023-11-03 13:00:00,0.280180392247789,0.16211415198716247,0.20714256510922785,0.11291768509894606,0.3439683226292783
2023-11-03 14:00:00,0.2005623618031249,0.12547828462990845,0.12978632491670153,0.07853312600031494,0.32704240327531636
2023-11-03 15:00:00,0.13382083908599962,0.11400484347885306,0.08623986638690295,0.05208407367020844,0.24380237004973668
2023-11-03 16:00:00,0.10192209698698099,0.14654993634332308,0.06416362811860284,0.06696904266253115,0.18223825410008426
2023-11-03 17:00:00,0.08727130228982252,0.2129306374625726,0.07006155486953886,0.10047276604175566,0.13445586969906634
2023-11-03 18:00:00,0.08193263009190559,0.32314207738096057,0.09072999598948579,0.1581911645494401,0.08809212553230197
2023-11-03 19:00:00,0.08494526549297221,0.404958754398606,0.1308631582401301,0.21282412217557423,0.04921739968386563
2023-11-03 20:00:00,0.10208900896941914,0.44580194820057256,0.17011611503205804,0.2627699440270662,0.02156144594604319
2023-11-03 21:00:00,0.1297332340391243,0.5468151016126979,0.23797458832985474,0.3410978190600872,0.0028893711011518134
2023-11-03 22:00:00,0.1392233580876799,0.6280505803769283,0.2556197091701784,0.39298327162116753,0.0017040359432047064
2023-11-03 23:00:00,0.17614481270313262,0.6106199051304294,0.28286436822069316,0.4179095942527056,0.015822195403955203
2023-11-04 00:00:00,0.2165590244794593,0.5718619765205816,0.2998624733404109,0.34511010143160814,0.04269167561422694
2023-11-04 01:00:00,0.22443154587465172,0.41070725617083625,0.2849636259204463,0.27843803069740536,0.054298570941795014
2023-11-04 02:00:00,0.23626478852594596,0.2674424623359333,0.2638977182852595,0.2514768048226833,0.06504715731198138
2023-11-04 03:00:00,0.232418301596361,0.16942705803296784,0.21859213378868608,0.22711931008845565,0.08085993789813736
2023-11-04 04:00:00,0.15942172904224958,0.09813634943555703,0.12139998353625597,0.2761410900726914,0.041907127499580386
2023-11-04 05:00:00,0.257562554426053,0.07351833910427309,0.13830457460723422,0.33569772577285767,0.04379170224070549
2023-11-04 06:00:00,0.32407910169924004,0.08178599892692133,0.15933765332949784,0.4075976038202643,0.08035211617296391
2023-11-04 07:00:00,0.3329494631904013,0.0936589346893809,0.13830617164310655,0.43400630614906544,0.12208686926148155
2023-11-04 08:00:00,0.32700019008096526,0.11559966845268552,0.09938603837239114,0.4110083920657635,0.10731078141114928
2023-11-04 09:00:00,0.37140374623677314,0.17522397497160866,0.07852161771372745,0.427468780875206,0.07362273824485865
2023-11-04 10:00:00,0.4231459348780267,0.23086435545574535,0.09690980085024709,0.40838312059640886,0.05718787999315695
2023-11-04 11:00:00,0.4373439192596604,0.22203959080305963,0.10925376248594962,0.35997420220822096,0.040984384431080385
2023-11-04 12:00:00,0.4427252863435185,0.24527378759600896,0.1471572685045631,0.32453408945351825,0.02719134676185521
2023-11-04 13:00:00,0.449903468717547,0.19826049726117742,0.14891430028175048,0.24309102217853065,0.023720549968155945
2023-11-04 14:00:00,0.2708024195187232,0.18419089501554312,0.10086819937354638,0.16581409370154143,0.01895418819378723
2023-11-04 15:00:00,0.15400753943797418,0.17382663027806713,0.1004976820161468,0.15095219261199236,0.01610498691147024
2023-11-04 16:00:00,0.05539010928395916,0.028397342020815067,0.01060300707817078,0.07566568031907081,0.03840139524503188
2023-11-04 17:00:00,0.0673259640002952,0.043285159035162495,0.004091688241613539,0.2604039983004332,0.028843166110190485
2023-11-04 18:00:00,0.1303028752786272,0.09056374244391917,0.014538809806108477,0.42835890688002093,0.01820089445872741
2023-11-04 19:00:00,0.2031072495001204,0.17660187560048968,0.0730370595580653,0.499258361980319,0.014497742483561692
2023-11-04 20:00:00,0.2416431947929017,0.24020900937643921,0.13818444658266868,0.48560832983255364,0.0077173539589751846
2023-11-04 21:00:00,0.29800794534823466,0.3227484206990762,0.1631981006343113,0.5409927019029854,0.017461165758696467
2023-11-04 22:00:00,0.2897774906193509,0.33978692295876417,0.13463802035701902,0.500653506591916,0.013873482671650972
2023-11-04 23:00:00,0.1941884495142628,0.3081851930780844,0.10861033427872158,0.40947761866450305,0.03287798366763375
2023-11-05 00:00:00,0.14691392486586288,0.35103332771496326,0.1156187972661696,0.49906113411486136,0.06808533096855338
2023-11-05 01:00:00,0.22677182832184956,0.4480223796584389,0.16925636882060452,0.6139533358961343,0.1030587709491903
2023-11-05 02:00:00,0.30774707780164823,0.5449929716099391,0.2608515992603804,0.6553574070483444,0.13829492364417423
2023-11-05 03:00:00,0.3060907439799869,0.5528369225426153,0.309714642010237,0.6207512119859457,0.1760508957505226
2023-11-05 04:00:00,0.28175341776188684,0.5845752257921478,0.3578856211116439,0.6320073509514329,0.13200010844252327
2023-11-05 05:00:00,0.45749469357378336,0.7833380018851973,0.5394703943635285,0.7855060967653988,0.23036006298932163
2023-11-05 06:00:00,0.6378739521258017,0.9276835101571947,0.6723833687211336,0.9073673295080662,0.41748652371493244
2023-11-05 07:00:00,0.7662275133588734,0.9840204841440374,0.7715749821851127,0.9644037624448536,0.4850843761183999
2023-11-05 08:00:00,0.8532152993188185,0.9924204541336406,0.8618171650484988,0.9745056663602588,0.549811506054618
2023-11-05 09:00:00,0.9160968677962529,0.9913772459463638,0.9258007764816284,0.9758866679519416,0.5596283394640141
2023-11-05 10:00:00,0.9618419684557352,0.9886403290791944,0.9641491813094991,0.9753402950763702,0.6301260024851016
2023-11-05 11:00:00,0.9789946013689039,0.9696590211445636,0.9655994904825561,0.9570756448358295,0.6775143109126522
2023-11-05 12:00:00,0.9795733572455013,0.9458964711156757,0.9410581261076425,0.9738060268014669,0.7033273857561023
2023-11-05 13:00:00,0.9735755475128398,0.9715258297053251,0.9124322398399052,0.9929232978373767,0.7087356630509549
2023-11-05 14:00:00,0.9657485273655722,0.9696135919473388,0.8693811972047151,0.990462259143591,0.7328000435774975
2023-11-05 15:00:00,0.9413075623617454,0.9575251329216091,0.8013806235005979,0.9853303685188294,0.7711827785589477
2023-11-05 16:00:00,0.8272434209725437,0.8788247220624577,0.6296706609035793,0.9696857285797597,0.7861760032176971
2023-11-05 17:00:00,0.8396308440145323,0.841584400643002,0.5132999749089542,0.9680599397420881,0.8555500147830354
2023-11-05 18:00:00,0.8164102670024421,0.7827141780744898,0.46666278274043604,0.9462019515484572,0.8620916039022531
2023-11-05 19:00:00,0.8082233980823963,0.81782459651882,0.4665370710899954,0.9798743345439433,0.8384933706576173
2023-11-05 20:00:00,0.9054590476611081,0.8955936924435876,0.5809295956790447,0.9583786633461712,0.7663583160530436
2023-11-05 21:00:00,0.8603624525315622,0.7482110517675225,0.6129835130980138,0.891819978788495,0.7080588684298772
2023-11-05 22:00:00,0.7669323783061082,0.659249745634469,0.4135040764236136,0.8781387110650538,0.5982926018942486
2023-11-05 23:00:00,0.7239160875713122,0.6789256114038554,0.3293357484944557,0.891237897336483,0.31664979713884256
2023-11-06 00:00:00,0.6886418073492891,0.6358150569417259,0.31637405019057424,0.8827592043429613,0.23085091947154562
2023-11-06 01:00:00,0.680175092798822,0.5594268444722349,0.3382415395230055,0.8438871152102948,0.199880596710877
2023-11-06 02:00:00,0.6177925188225857,0.4841069176522168,0.2675880211983856,0.8284634426683187,0.14766614307056772
2023-11-06 03:00:00,0.5928406778503865,0.5175017591769044,0.21504442233788337,0.8450338075906038,0.11854018490422855
2023-11-06 04:00:00,0.5918124758145389,0.6689254248684102,0.28866990167843665,0.9368019831627608,0.148565641248768
2023-11-06 05:00:00,0.7002204132430693,0.5821078830144621,0.3735055876719325,0.8566804762780666,0.22371006995439527
2023-11-06 06:00:00,0.7880311971727538,0.5149950783632018,0.41194527379776297,0.8351796322762965,0.23231449929150666
2023-11-06 07:00:00,0.796274850982077,0.44254380215298034,0.3853615147894935,0.80579176081717,0.17134870699860832
2023-11-06 08:00:00,0.7670810789921703,0.27292211452668363,0.2945515494362303,0.60506918605417,0.15762860187075353
2023-11-06 09:00:00,0.6605518051981926,0.1298085411841219,0.1811152462739693,0.3922306082248687,0.19455980065194042
2023-11-06 10:00:00,0.5095101176991181,0.07212924462827769,0.12024620820032918,0.31740248846635216,0.21414160113443026
2023-11-06 11:00:00,0.3777456684848841,0.04913506652143868,0.08510351100250295,0.28703588361665605,0.19316569433970884
2023-11-06 12:00:00,0.296430578740204,0.06402097504924645,0.07117613487337766,0.30097164739668364,0.17953997628255322
2023-11-06 13:00:00,0.24486278794267596,0.061638826775279904,0.05270801379492409,0.30231088174879545,0.16286534106189554
2023-11-06 14:00:00,0.19013651300879084,0.02965191453017972,0.03361329758245693,0.2457313523367047,0.15845127967270936
2023-11-06 15:00:00,0.13181406401097776,0.004886345240202817,0.014928811106242633,0.1497478283792734,0.13834229256619104
2023-11-06 16:00:00,0.09312826807446337,0.000999265360561284,0.005470028817653656,0.17219680387899278,0.09311867379329421
2023-11-06 17:00:00,0.053359879395541016,0.0005998948080973191,0.0012687504291534425,0.1933356135226786,0.07301275936040011
2023-11-06 18:00:00,0.01926923043149359,0.0032624496722763238,0.00011283582370532186,0.18445459599420425,0.06066884808242321
2023-11-06 19:00:00,0.009820889344110208,0.0029859612543474546,0.0,0.13429018322750924,0.0572865966707468
2023-11-06 20:00:00,0.0033677512275822026,0.003578282770785418,0.00027683821947951064,0.08184990925341842,0.07670014801350507
2023-11-06 21:00:00,0.0007475739410694906,0.0075126605277711705,0.005212065526529362,0.04432746608555317,0.0962717225334861
2023-11-06 22:00:00,0.005560510662548681,0.010127825317057696,0.011395419247840582,0.01936230719089508,0.07898999659852547
2023-11-06 23:00:00,0.01175100781461772,0.0049357955022291695,0.011974463298132548,0.002519822459667921,0.041806760023940695
2023-11-07 00:00:00,0.03162926260162803,0.003251584429632533,0.008384295282395262,0.002290877763181925,0.024876967207951982
2023-11-07 01:00:00,0.055104729226406884,0.004384581209583716,0.010435933490332804,0.007402800604701043,0.021066192286935723
2023-11-07 02:00:00,0.06091756871517967,0.021811349121007052,0.0264392600012453,0.027917062986642115,0.018626990155740222
2023-11-07 03:00:00,0.0534078397558016,0.039220639589157974,0.0671328385409556,0.03413026140257716,0.02821676583452658
2023-11-07 04:00:00,0.02878319788943319,0.011487744809551675,0.0492976965206234,0.010236871875822545,0.03895393015308814
2023-11-07 05:00:00,0.1119551790111205,0.09416198236021128,0.1126098120212555,0.05002147154510021,0.12591957879337398
2023-11-07 06:00:00,0.29926745489239687,0.4110908744280988,0.30542076634733295,0.23593195269256828,0.2204568175565112
2023-11-07 07:00:00,0.5574378266755271,0.5750353492390023,0.49086315531479674,0.4112338807731867,0.2654539915648373
2023-11-07 08:00:00,0.6340528435216227,0.7069396144151686,0.5365238430625513,0.499410547748208,0.31259725898504254
2023-11-07 09:00:00,0.678029885607607,0.6502029151266271,0.5562980194311392,0.4742007017880677,0.37937617215243247
2023-11-07 10:00:00,0.6884747069548156,0.594846689646894,0.5162543197682028,0.49462079602479925,0.3947692316228693
2023-11-07 11:00:00,0.7182475665386986,0.5979796969619662,0.5260093792331846,0.5443187060058114,0.4325983320582996
2023-11-07 12:00:00,0.7224447370627347,0.5249662676724521,0.5708609071530794,0.49681238159537305,0.3608620695905251
2023-11-07 13:00:00,0.7152234492231816,0.41866571599786934,0.56300205216596,0.4099575136899948,0.33138608274134723
2023-11-07 14:00:00,0.7042715590140397,0.42135521224953904,0.4941209396406223,0.3201617900580168,0.42154742568731307
2023-11-07 15:00:00,0.6863539022382568,0.4577999144792557,0.5123370029581221,0.2660953962430358,0.5342745247754184
2023-11-07 16:00:00,0.5946531370895749,0.33388038697567857,0.4908995583810305,0.16206114628911014,0.4537856258045544
2023-11-07 17:00:00,0.5548980215893071,0.34861217850988563,0.4964944597765018,0.1551640644446015,0.5526930157162926
2023-11-07 18:00:00,0.3845677348796059,0.3984622718664733,0.4615136433431976,0.17625237596407528,0.6409151934493672
2023-11-07 19:00:00,0.16217680847381843,0.3734961557930166,0.34920522393364656,0.19674076982587574,0.6770782865719359
2023-11-07 20:00:00,0.05559348989497212,0.2122484995153817,0.17332369036580383,0.27349954910576335,0.7034734301675448
2023-11-07 21:00:00,0.06126138319425724,0.18735170356251976,0.12750802999656452,0.42705344777554277,0.6594651276956904
2023-11-07 22:00:00,0.13564191470689632,0.21092441289262337,0.09942468087532016,0.5783466888442634,0.4964368011734702
2023-11-07 23:00:00,0.19672255760168325,0.1935367487912828,0.06693253958303676,0.6514916689395902,0.49133027163418835
2023-11-08 00:00:00,0.2590461780832094,0.11914953414012085,0.043941603479416745,0.5606082518994808,0.47352147405797784
2023-11-08 01:00:00,0.34962005237446114,0.2146648084304549,0.03729297130907836,0.7078399741351603,0.5088628767295316
2023-11-08 02:00:00,0.44893664502922226,0.3126975474574349,0.04036326982080936,0.837043604373932,0.4922096696225079
2023-11-08 03:00:00,0.5015597582126365,0.32278696108948096,0.04376177863462975,0.8557484427243471,0.4787506793303924
2023-11-08 04:00:00,0.5541531145265874,0.34303344298492777,0.025191518793764866,0.8604982970505951,0.4304408741539174
2023-11-08 05:00:00,0.48684435195344333,0.40174602081152516,0.02914848922898895,0.8809829418212176,0.37101914218880905
2023-11-08 06:00:00,0.4981751406236607,0.44692542219703846,0.042855139182586426,0.8969121500253676,0.28815821997144003
2023-11-08 07:00:00,0.5794669215030529,0.5303638110919432,0.07661661077094702,0.9441258650124074,0.20129936941645357
2023-11-08 08:00:00,0.664740399052115,0.6677667414464733,0.1317281888150855,0.9793406774401665,0.1551568953828378
2023-11-08 09:00:00,0.7362797442823649,0.7868012918396428,0.18917067019562972,0.995922446399927,0.12294667559591209
2023-11-08 10:00:00,0.7644914309417499,0.8620875281366434,0.25603997445420223,0.9947891755849124,0.11324826355684886
2023-11-08 11:00:00,0.7874516654891126,0.8951444535363803,0.35662968239501897,0.9841207607686521,0.13285982159051024
2023-11-08 12:00:00,0.8274140174949869,0.8628633105754852,0.5126311306890688,0.9927694804668425,0.18844857508485965
2023-11-08 13:00:00,0.8981256018841968,0.985157285522331,0.7060384638999636,1.0,0.28750862300395963
2023-11-08 14:00:00,0.9498734647386214,1.0,0.8910959735826441,1.0,0.39765925125642254
2023-11-08 15:00:00,0.9790879720624756,1.0,0.9577792253149182,0.9992377305030823,0.5179522052678194
2023-11-08 16:00:00,1.0,1.0,0.9993781005708795,1.0,0.7521345970034599
2023-11-08 17:00:00,1.0,1.0,1.0,0.9993850546777248,0.6878302758932112
2023-11-08 18:00:00,1.0,1.0,1.0,0.9991878194212914,0.64005586090413
2023-11-08 19:00:00,1.0,1.0,1.0,0.9956170643866061,0.6409665843573482
2023-11-08 20:00:00,1.0,1.0,1.0,0.9868003211021422,0.6931488217277958
2023-11-08 21:00:00,1.0,0.9967119714888658,1.0,0.9416529963761565,0.6820303891734643
2023-11-08 22:00:00,0.9962105829575483,0.982053226720203,1.0,0.8243281139731404,0.7378532498533074
2023-11-08 23:00:00,0.9797576437978184,0.9638290203159506,0.9988465226951398,0.711971132919192,0.8329978905211793
2023-11-09 00:00:00,0.9720056191086769,0.9872562013431029,0.999717429562619,0.850787073969841,0.9427307749336417
2023-11-09 01:00:00,0.9983333361148835,1.0,1.0,0.958952757075429,0.9890449267354878
2023-11-09 02:00:00,1.0,1.0,1.0,0.993329456612468,1.0
2023-11-09 03:00:00,1.0,1.0,1.0,0.9939335373491047,1.0
2023-11-09 04:00:00,1.0,1.0,1.0,0.998500027447939,1.0
2023-11-09 05:00:00,1.0,1.0,1.0,0.9971603026092053,1.0
2023-11-09 06:00:00,1.0,1.0,1.0,0.9982218263149262,1.0
2023-11-09 07:00:00,1.0,1.0,1.0,0.9986801484227181,0.9984321378035979
2023-11-09 08:00:00,1.0,1.0,1.0,0.998133139938116,0.9943535284833473
2023-11-09 09:00:00,1.0,1.0,1.0,0.9980704942047597,0.9824379741332748
2023-11-09 10:00:00,1.0,1.0,1.0,0.9996536577045918,0.9675572398034009
2023-11-09 11:00:00,1.0,1.0,1.0,0.9996002219319344,0.9571660506725311
2023-11-09 12:00:00,1.0,0.9996570456027984,1.0,1.0,0.949638331424106
2023-11-09 13:00:00,1.0,0.9936379889466547,0.9987433410318275,1.0,0.9406113238497212
2023-11-09 14:00:00,0.9994067811965943,0.9777252592281861,0.9944548431509418,0.9996862493157387,0.9083995577692985
2023-11-09 15:00:00,0.9972972989082336,0.9585940517078746,0.9827934731307783,0.9971622697114946,0.8736564494804901
2023-11-09 16:00:00,0.9918196201324463,0.9478769169883295,0.9578909577507723,0.9953482744097707,0.8146415399421343
2023-11-09 17:00:00,0.9945396107435225,0.9520883092826061,0.9730885519793159,0.9929620723724364,0.8369295235384592
2023-11-09 18:00:00,0.9931384676694871,0.9425401105122133,0.9699844932085587,0.9860154115706681,0.8622092029452323
2023-11-09 19:00:00,0.9880109089087036,0.9265096227960151,0.9488609332473653,0.9703834220767019,0.8213609026507899
2023-11-09 20:00:00,0.9843438344142018,0.7354103894938121,0.9064195203624271,0.8198557957410811,0.7277483425357123
2023-11-09 21:00:00,0.9128961793990696,0.480244168639183,0.7524486624723985,0.5160269176363944,0.6009171540899709
